,datetime,JamsDelay,LiveCongestion,UpdateTime,TravelTimeLive,TravelTimeHistoric,JamsLength,JamsCount,TrafficIndexWeekAgo,UpdateTimeWeekAgo,LiveCongestionDaily,LastYearAverageCongestionDaily,location,country
54,2023-12-25 3:45:30,42.7,0,1703469690001,77.57533516,75.73882525,2.3,15,0,1702864890001,11.20833333,22.67816544,Paris,France
55,2023-12-25 4:45:30,22.6,0,1703473290000,73.83712163,71.81520773,1.6,8,0,1702868490000,11.20833333,22.67816544,Paris,France
56,2023-12-25 5:45:30,13.1,0,1703476890000,70.27935451,68.17981147,1.9,7,0,1702872090001,11.20833333,22.67816544,Paris,France
57,2023-12-25 6:45:30,19.7,0,1703480490000,67.85156093,66.09282944,2,5,21,1702878390000,11.20833333,22.67816544,Paris,France
58,2023-12-25 7:45:30,17.3,0,1703484090000,67.69215005,66.12133202,1.9,5,52,1702881974147,11.20833333,22.67816544,Paris,France
59,2023-12-25 8:45:30,26.9,0,1703487690000,68.9103002,68.57324837,1.9,9,76,1702885562371,11.20833333,22.67816544,Paris,France
60,2023-12-25 9:45:30,24.2,0,1703491290000,68.759575,69.3729779,2.5,9,79,1702886454472,11.20833333,22.67816544,Paris,France
61,2023-12-25 11:30:00,65.9,2,1703497560000,70.58121375,73.95493092,5.9,21,48,1702890060000,11.20833333,22.67816544,Paris,France
62,2023-12-25 12:30:00,188,11,1703501160000,78.50293051,80.10441179,92.6,74,34,1702893660000,11.20833333,22.67816544,Paris,France
63,2023-12-25 13:15:00,423,24,1703503860001,90.11948237,85.82967157,183.3,111,33,1702897260001,11.20833333,22.67816544,Paris,France
64,2023-12-25 13:45:00,234.8,21,1703505660000,89.64756801,87.89796474,100.8,75,32,1702900861710,11.20833333,22.67816544,Paris,France
65,2023-12-25 14:45:30,162.8,9,1703509290000,82.98104045,90.15344482,16.8,42,31,1702906260000,11.20833333,22.67816544,Paris,France
66,2023-12-25 16:30:00,183.8,10,1703515560000,84.40388185,95.14750713,17.6,52,39,1702910767573,11.20833333,22.67816544,Paris,France
67,2023-12-25 17:30:00,319.5,17,1703519160000,88.67308276,96.74977364,62.1,83,51,1702914355631,11.20833333,22.67816544,Paris,France
68,2023-12-25 18:30:00,570.3,29,1703522760001,98.18374274,100.2478696,191.8,149,70,1702917967530,11.20833333,22.67816544,Paris,France
69,2023-12-25 19:30:00,1010.4,40,1703526360000,106.9522871,103.2654057,283.2,226,73,1702918830266,11.20833333,22.67816544,Paris,France
70,2023-12-25 19:45:00,1035.7,40,1703527260000,107.5755756,103.015364,270.5,233,64,1702922460000,11.20833333,22.67816544,Paris,France
71,2023-12-25 20:45:00,605.2,32,1703530860000,102.5628306,97.36867003,166.5,148,36,1702926060713,11.20833333,22.67816544,Paris,France
72,2023-12-25 21:45:30,195.9,15,1703534490000,90.42816243,88.22415168,40.5,62,13,1702929690000,11.20833333,22.67816544,Paris,France
73,2023-12-25 22:45:30,70.5,6,1703538090000,84.3939611,83.83054949,6.9,25,6,1702933290000,11.20833333,22.67816544,Paris,France
74,2023-12-25 23:45:30,43.2,3,1703541690000,81.85505059,80.60059385,3,14,5,1702936890000,11.20833333,22.67816544,Paris,France
75,2023-12-26 0:45:30,42.4,0,1703545290001,80.7322398,78.5795842,2.4,13,3,1702940490000,21.75,27.70737293,Paris,France
76,2023-12-26 1:45:30,18.1,0,1703548890001,79.44902627,75.47957594,1,8,0,1702944090000,21.75,27.70737293,Paris,France
77,2023-12-26 2:45:30,13.8,0,1703552490000,77.93718355,74.14668156,0.8,5,0,1702947690001,21.75,27.70737293,Paris,France
78,2023-12-26 3:45:30,11.5,0,1703556090000,75.86038398,72.02941481,1.3,4,0,1702951290001,21.75,27.70737293,Paris,France
79,2023-12-26 4:45:30,8.2,0,1703559690000,70.03345728,67.19213865,1,3,0,1702954890001,21.75,27.70737293,Paris,France
80,2023-12-26 5:45:30,16.3,0,1703563290000,63.42886559,61.90111214,2.3,6,0,1702958490000,21.75,27.70737293,Paris,France
81,2023-12-26 7:30:30,32.8,1,1703569590000,68.18356258,78.55570766,2.8,12,20,1702964790000,21.75,27.70737293,Paris,France
82,2023-12-26 8:30:30,88.3,9,1703573190000,76.51871308,108.5432038,14.3,30,52,1702968354896,21.75,27.70737293,Paris,France
83,2023-12-26 9:15:00,132.1,11,1703575860000,80.6674841,128.4805759,13.1,39,80,1702971962625,21.75,27.70737293,Paris,France
84,2023-12-26 10:30:00,163.9,12,1703580360000,84.18718452,117.978357,26.4,57,83,1702972871603,21.75,27.70737293,Paris,France
85,2023-12-26 11:30:00,460.9,23,1703583960000,92.88052607,103.1168551,148.3,124,56,1702976460000,21.75,27.70737293,Paris,France
86,2023-12-26 12:30:00,816.8,36,1703587560000,104.2012367,100.7257546,275.7,205,44,1702980064096,21.75,27.70737293,Paris,France
87,2023-12-26 13:15:00,1041.8,40,1703590260000,109.929515,101.7343646,323,229,42,1702983660000,21.75,27.70737293,Paris,France
88,2023-12-26 13:45:00,873.2,39,1703592060000,110.0796778,101.9496725,275.4,217,38,1702987260000,21.75,27.70737293,Paris,France
89,2023-12-26 15:30:00,1063.8,39,1703598360001,109.2517163,102.7072292,321.9,264,36,1702993560001,21.75,27.70737293,Paris,France
90,2023-12-26 16:30:02,1522.5,46,1703601962457,115.0874937,106.8193802,415.1,370,46,1702997168674,21.75,27.70737293,Paris,France
91,2023-12-26 17:30:17,1671.9,51,1703605577387,119.0113295,116.6671607,431.4,390,59,1703000765916,21.75,27.70737293,Paris,France
92,2023-12-26 18:29:42,2047.9,56,1703609142410,124.780196,130.2715301,512.2,513,82,1703004351601,21.75,27.70737293,Paris,France
93,2023-12-26 18:45:13,2058.8,57,1703610073430,125.4349908,132.2731285,488,489,99,1703007053707,21.75,27.70737293,Paris,France
94,2023-12-26 19:45:00,1068.3,48,1703613660000,118.7118271,127.3620298,305.9,286,94,1703008875054,21.75,27.70737293,Paris,France
95,2023-12-26 20:45:00,378.6,29,1703617260001,104.3977202,108.8669317,98.8,114,63,1703012460000,21.75,27.70737293,Paris,France
96,2023-12-26 21:45:30,109.4,13,1703620890000,92.74490936,92.49506495,9.1,40,28,1703016090001,21.75,27.70737293,Paris,France
97,2023-12-26 22:45:30,76.5,7,1703624490000,89.24155896,87.43648566,4.4,21,13,1703019690000,21.75,27.70737293,Paris,France
98,2023-12-26 23:45:30,64.6,5,1703628090000,86.73825815,85.2729204,5.8,22,9,1703023290001,21.75,27.70737293,Paris,France
99,2023-12-27 0:45:30,61.6,2,1703631690001,85.0971608,82.79596781,2.8,15,7,1703026890000,19.91666667,27.65354659,Paris,France
100,2023-12-27 1:45:30,17.3,0,1703635290001,82.62409986,78.36381825,3,7,0,1703030490000,19.91666667,27.65354659,Paris,France
101,2023-12-27 2:45:30,10.4,0,1703638890000,81.59936615,77.34668042,1.4,5,0,1703034090000,19.91666667,27.65354659,Paris,France
102,2023-12-27 3:45:30,19.9,0,1703642490000,77.74698509,73.6457052,0.8,5,0,1703037690001,19.91666667,27.65354659,Paris,France
103,2023-12-27 4:45:30,9.4,0,1703646090000,71.89663918,68.64860033,2.5,3,0,1703041290000,19.91666667,27.65354659,Paris,France
104,2023-12-27 5:45:30,1,0,1703649690000,66.44535274,64.17551345,0.1,1,0,1703044890001,19.91666667,27.65354659,Paris,France
105,2023-12-27 7:30:30,19.1,1,1703655990000,68.68146055,78.12113258,1.5,8,22,1703051190000,19.91666667,27.65354659,Paris,France
106,2023-12-27 8:30:30,30.9,8,1703659590000,74.97047491,103.3058415,5.9,15,49,1703054762872,19.91666667,27.65354659,Paris,France
107,2023-12-27 9:15:00,76.1,11,1703662260000,80.07750439,117.8204212,10.5,24,66,1703058372552,19.91666667,27.65354659,Paris,France
108,2023-12-27 10:30:13,207.6,13,1703666772787,85.37066609,110.5057079,29.9,75,65,1703059254910,19.91666667,27.65354659,Paris,France
109,2023-12-27 11:30:00,405.9,21,1703670360000,91.03185552,101.0729668,105.9,130,48,1703062860000,19.91666667,27.65354659,Paris,France
110,2023-12-27 12:30:00,695.9,30,1703673960322,100.328302,101.8351049,199.7,191,43,1703069169292,19.91666667,27.65354659,Paris,France
111,2023-12-27 13:15:00,733.1,33,1703676660000,105.2758215,104.7622542,193.9,190,48,1703072764520,19.91666667,27.65354659,Paris,France
112,2023-12-27 13:45:00,610.4,31,1703678460001,104.7518385,105.7584824,179.7,166,47,1703073669636,19.91666667,27.65354659,Paris,France
113,2023-12-27 15:30:04,806.7,31,1703684764062,104.1000822,106.2876358,227.8,233,50,1703079974493,19.91666667,27.65354659,Paris,France
114,2023-12-27 16:29:55,1073.6,37,1703688355237,108.6650585,110.5663648,273.4,291,60,1703083563983,19.91666667,27.65354659,Paris,France
115,2023-12-27 17:30:16,1634.2,44,1703691975766,115.0983126,119.2026572,359.1,405,68,1703087142274,19.91666667,27.65354659,Paris,France
116,2023-12-27 18:30:20,2405.5,54,1703695579577,123.5056728,130.8727071,495.5,596,85,1703090758460,19.91666667,27.65354659,Paris,France
117,2023-12-27 18:45:01,2253.1,55,1703696461273,124.6128293,132.6006188,475.4,562,89,1703092540875,19.91666667,27.65354659,Paris,France
118,2023-12-27 19:45:05,1467.8,48,1703700064691,119.1764131,128.8318422,273.3,355,82,1703095265360,19.91666667,27.65354659,Paris,France
119,2023-12-27 20:45:00,500.9,29,1703703660000,106.7691382,113.2076928,81.8,153,56,1703098861199,19.91666667,27.65354659,Paris,France
120,2023-12-27 21:45:30,127.2,14,1703707290001,95.22026255,95.70272082,11.8,46,25,1703102490000,19.91666667,27.65354659,Paris,France
121,2023-12-27 22:45:30,117.6,9,1703710890000,91.68735388,89.23064042,9.3,41,10,1703106090000,19.91666667,27.65354659,Paris,France
122,2023-12-27 23:45:30,102.9,7,1703714490000,89.64804801,87.22853766,7.3,28,13,1703111490000,19.91666667,27.65354659,Paris,France
123,2023-12-28 0:45:30,53.9,4,1703718090000,87.50072618,84.6069366,4.1,16,11,1703113290000,19.875,29.25440264,Paris,France
124,2023-12-28 1:45:30,24.8,0,1703721690000,84.52359507,80.0071026,1.8,9,3,1703116890000,19.875,29.25440264,Paris,France
125,2023-12-28 2:45:30,13,0,1703725290001,82.30634045,78.23074123,0.7,5,0,1703120490000,19.875,29.25440264,Paris,France
126,2023-12-28 3:45:30,5.3,0,1703728890000,80.65287741,76.02301218,0.3,2,0,1703124090000,19.875,29.25440264,Paris,France
127,2023-12-28 4:45:30,15.8,0,1703732490001,74.75915213,70.823454,2.7,5,0,1703127690000,19.875,29.25440264,Paris,France
128,2023-12-28 5:45:30,14.2,0,1703736090000,67.30200291,64.75130546,3.7,6,0,1703131290000,19.875,29.25440264,Paris,France
129,2023-12-28 7:30:30,26.7,1,1703742390000,68.23217577,78.09446464,4,10,22,1703137590000,19.875,29.25440264,Paris,France
130,2023-12-28 8:30:30,86.8,9,1703745990000,75.7559728,104.3832555,19.8,24,49,1703141157481,19.875,29.25440264,Paris,France
131,2023-12-28 9:15:00,136.6,12,1703748660000,80.72965779,122.4976237,11.9,46,72,1703144754550,19.875,29.25440264,Paris,France
132,2023-12-28 10:30:00,195.7,14,1703753160000,86.07044788,115.4360264,26.3,65,74,1703145645438,19.875,29.25440264,Paris,France
133,2023-12-28 11:30:00,337.7,21,1703756760000,92.08778539,104.1780282,94.9,110,51,1703149260000,19.875,29.25440264,Paris,France
134,2023-12-28 12:30:30,627.5,29,1703760390001,100.2970476,103.0836867,181.6,185,52,1703155560000,19.875,29.25440264,Paris,France
135,2023-12-28 13:00:00,677.2,31,1703762160000,102.7859144,104.08692,198.6,202,55,1703158260000,19.875,29.25440264,Paris,France
136,2023-12-28 13:45:00,503.6,27,1703764860000,101.7334659,105.1763012,131.2,156,53,1703160060001,19.875,29.25440264,Paris,France
137,2023-12-28 15:30:07,827.2,30,1703771167143,103.5566991,106.8409506,205.7,249,60,1703166364406,19.875,29.25440264,Paris,France
138,2023-12-28 16:30:11,1151.3,37,1703774770835,108.8146209,111.4883361,258.3,303,66,1703169977552,19.875,29.25440264,Paris,France
139,2023-12-28 17:30:20,1584.7,44,1703778379717,115.1425045,121.7090872,337.1,414,77,1703173545196,19.875,29.25440264,Paris,France
140,2023-12-28 18:29:52,2217,53,1703781952006,122.6782728,134.0787679,460.1,537,92,1703177166205,19.875,29.25440264,Paris,France
141,2023-12-28 18:45:00,2124.9,54,1703782860000,124.024003,135.5573257,439,530,95,1703178037441,19.875,29.25440264,Paris,France
142,2023-12-28 19:45:00,1435.8,47,1703786460000,119.1434055,130.2011971,279.6,375,84,1703181660113,19.875,29.25440264,Paris,France
143,2023-12-28 20:45:30,540.3,30,1703790090000,107.3216133,113.3049662,87.1,158,54,1703185260000,19.875,29.25440264,Paris,France
144,2023-12-28 21:45:30,199.6,16,1703793690000,97.81555576,97.32873239,23.3,57,26,1703188890000,19.875,29.25440264,Paris,France
145,2023-12-28 22:45:30,108.1,10,1703797290000,93.44199741,91.24874054,9.2,36,12,1703192490000,19.875,29.25440264,Paris,France
146,2023-12-28 23:45:30,121.8,8,1703800890000,91.22439458,88.9565417,10.7,35,9,1703196090000,19.875,29.25440264,Paris,France
147,2023-12-29 0:45:30,109.1,6,1703804490000,88.99843624,85.77030389,9,32,7,1703199690000,21.38095238,28.87941729,Paris,France
148,2023-12-29 1:45:30,28.5,1,1703808090000,86.20841706,81.50855908,2,9,2,1703203290000,21.38095238,28.87941729,Paris,France
149,2023-12-29 2:45:30,17.2,0,1703811690000,84.55489025,80.49686019,1.5,7,0,1703206890000,21.38095238,28.87941729,Paris,France
150,2023-12-29 3:45:30,20.4,0,1703815290000,82.45061302,77.96549603,1.2,6,0,1703210490000,21.38095238,28.87941729,Paris,France
151,2023-12-29 4:45:30,8.1,0,1703818890000,76.87054112,72.462849,2.4,4,0,1703214090001,21.38095238,28.87941729,Paris,France
152,2023-12-29 5:45:30,15,0,1703822490000,69.27428877,66.30783634,1.1,4,1,1703220360000,21.38095238,28.87941729,Paris,France
153,2023-12-29 6:45:30,40.5,0,1703826090001,66.96017925,66.34568391,6.3,12,15,1703223990001,21.38095238,28.87941729,Paris,France
154,2023-12-29 8:30:30,81.3,6,1703832390000,73.82522329,92.52654455,10.6,27,31,1703227560000,21.38095238,28.87941729,Paris,France
155,2023-12-29 9:30:00,123.4,10,1703835960000,80.43572386,104.2670206,13.1,45,45,1703231173493,21.38095238,28.87941729,Paris,France
156,2023-12-29 10:30:00,172,12,1703839560001,84.65740774,100.5832233,18.9,59,45,1703232067009,21.38095238,28.87941729,Paris,France
157,2023-12-29 11:30:30,355.5,19,1703843190000,90.38000993,98.40365063,78.7,123,50,1703238359842,21.38095238,28.87941729,Paris,France
158,2023-12-29 12:30:07,583.2,27,1703846766504,98.33946148,101.9043715,172.6,179,59,1703241963333,21.38095238,28.87941729,Paris,France
159,2023-12-29 13:15:00,747,31,1703849460000,103.3918957,105.5618589,221.8,222,66,1703245549916,21.38095238,28.87941729,Paris,France
160,2023-12-29 13:45:00,738.4,30,1703851260000,103.2350119,107.0109155,190.5,204,66,1703246460000,21.38095238,28.87941729,Paris,France
161,2023-12-29 15:30:05,1319.9,35,1703857565134,107.7701975,109.2548654,304,342,64,1703252747693,21.38095238,28.87941729,Paris,France
162,2023-12-29 16:29:44,1729.7,42,1703861144132,113.2170152,115.2647667,358,444,70,1703256359350,21.38095238,28.87941729,Paris,France
163,2023-12-29 17:30:11,2008.4,47,1703864771427,117.3621388,124.4290132,396.9,513,78,1703259939682,21.38095238,28.87941729,Paris,France
164,2023-12-29 18:30:09,2040,52,1703868368796,121.5123123,131.2679515,444.8,543,85,1703263529979,21.38095238,28.87941729,Paris,France
165,2023-12-29 18:45:10,2105,52,1703869269660,121.3436125,130.9923576,428.6,559,83,1703264427738,21.38095238,28.87941729,Paris,France
166,2023-12-29 19:45:08,1094.7,46,1703872867784,117.6932006,125.7995558,290,315,63,1703268053939,21.38095238,28.87941729,Paris,France
167,2023-12-29 20:45:00,572.9,33,1703876460000,109.0136175,113.1946682,165.8,176,36,1703271660000,21.38095238,28.87941729,Paris,France
